pagination,pagination-href,body,Stars
"231","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_231?ie=UTF8&pageNumber=231&sortBy=recent","huft","1.0 out of 5 stars"
"256","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_256?ie=UTF8&pageNumber=256&sortBy=recent","I got the phone for my Husband to use over seas and it won't work and now there's now way I can get it back, He can't get it unlocked to use to get in touch with me,","2.0 out of 5 stars"
"262","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_262?ie=UTF8&pageNumber=262&sortBy=recent","Exactly as i was expected to be. It works perfect in GSM networks in europe and i am not sure but also works perfect with any GSM network.","5.0 out of 5 stars"
"5","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&sortBy=recent","great phone condition as described thank you for fast shipping","5.0 out of 5 stars"
"248","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_248?ie=UTF8&pageNumber=248&sortBy=recent","Flawless is an adjective that seldom applies to anything, but in this case is highly appropriate for this device, it's far more than a phone it's a companion to your daily life.

It disregard those things you don't need and do perfectly the very things you want to be done.

A must have in this day and age.","5.0 out of 5 stars"
"19","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&sortBy=recent","has straches and chip of screen missing but isnt noticeable and some dents but other than that phone works great and i love it","3.0 out of 5 stars"
"234","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_234?ie=UTF8&pageNumber=234&sortBy=recent","Very good.","5.0 out of 5 stars"
"239","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_239?ie=UTF8&pageNumber=239&sortBy=recent","Now that they have hacked ICloud I think I will not buy any apple product. It has showed vulnerability and it has promoted more thefts. Until this is fixed and until they fix that you can shut down the phone without entering password I will rate this no more than 2 stars.","1.0 out of 5 stars"
"227","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_227?ie=UTF8&pageNumber=227&sortBy=recent","fulfilled my expectations with recommended","5.0 out of 5 stars"
"236","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_236?ie=UTF8&pageNumber=236&sortBy=recent","As the title suggests, the iPhone 5s is great phone. Definitely fits the bill for most people that need it for basic smartphone functionality such as email, internet browsing, social networking and light gaming. I personally love the build quality, and it's definitely on par with several of the other phones out there like the HTC one. The screen size is OK, I think it's not too big so you can use it with one hand comfortably but at the same time I wouldn't use it to watch videos out of preference. So, if you want a bigger screen, look elsewhere or wait for the iPhone 6. The specs may seem pretty outdated but it never feels that way when using the phone. Everything is fluid and pleasant to use, I really like the slow-motion feature in the camera as well as the quality of the camera itself, especially under low-lighting conditions. The dual LED flash actually provides for pretty natural looking low-light shots and I would say the camera is easily one of the best I have used on a smartphone period.

That said, the phone does have some moderate to major shortcomings, with the biggest one being Battery-Life. The phone will barely last you the day on a single charge with moderate to light use and relatively less use of 4G or 3G data. Again as mentioned before, the screen size could definitely be bigger. And another major issue is the accuracy of the touch ID sensor. It works great initially, when you first set it up but seems to become rather slow and dumb with passage of time and you may have to reset the settings for it to gain optimal functionality again.

Now for the power users, Yes it can get work done and pretty well too. Graphic intense apps and games run without any problems whatsoever and the user experience is very smooth and fluid, albeit slightly buggy at times. But the biggest put off for power users is the battery-life. The battery would probably give out on you before the CPU or GPU ever will and that's a huge detouring factor for possible power users.

In a nutshell, If you want to use a phone for long periods of gaming, or graphic intensive processing I would say look elsewhere but if you just need a smartphone to just be a smartphone and give you a pleasurable user experience, I would say this is the phone for you!","4.0 out of 5 stars"
"236","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_236?ie=UTF8&pageNumber=236&sortBy=recent","great buy!","5.0 out of 5 stars"
"243","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_243?ie=UTF8&pageNumber=243&sortBy=recent","Just loving this phone!i really trusted the seller, they were very kind and answer Bach my emails when I had doubts, always! Thanks! Really guys! About the iPhone, really don't need to say mug that anyone hasn't read,very fast processor and incredible screen quality, among others things, the shipping was within de estimated delivery date, so thanks again! Is a great phone!","5.0 out of 5 stars"
"226","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_226?ie=UTF8&pageNumber=226&sortBy=recent","Nice","5.0 out of 5 stars"
"6","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&sortBy=recent","No problems at all","5.0 out of 5 stars"
"","","Just like they promised, iphone and generic charger, it comes on a regular box (no apple box) and has a little scratch on the apple that is back, for the rest, nice phone. I bought from Mobile Shop USA.","5.0 out of 5 stars"
"261","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_261?ie=UTF8&pageNumber=261&sortBy=recent","this was a gift purchase & they loved it! it does everything it said it would & was easy to set up & use & they don't know how they lived without it!!","5.0 out of 5 stars"
"228","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_228?ie=UTF8&pageNumber=228&sortBy=recent","very good","4.0 out of 5 stars"
"13","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&sortBy=recent","New iphone SE only cost 399, SE is fast as 6S. Why not buy SE instead?","2.0 out of 5 stars"
"262","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_262?ie=UTF8&pageNumber=262&sortBy=recent","iPhone 5s
 PRO'S
1.New processor- chip run on 64 bit A7 chip which is said to be twice as fast as iPhone 5. Which is also desktop class
2. Fingerprint scanner- Scans finger when you place on home button(does it pretty fast.
3. Great camera-  has 15 percent larger sensor and wider aperture. Also includes slow motion video and burst mode which takes multiple snaps at once( can shoot 10 pictures in a second).
4. Available in three colors grey,black, and gold.

  CON'S
1. Battery Life- There is a slight improvement in battery(which is about ten hours of talk time on 3g networks).
2. Expensive
WATCH VIDEO TO SEE PHONE

  Overall its a great phone if you that money to spare.","3.0 out of 5 stars"
"247","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_247?ie=UTF8&pageNumber=247&sortBy=recent","It was not unlocked as advertised by the seller. It jad AT&T sim card inside it and it doesnt work with other carriers. I live in Brazil and now I have to pay extra money to unlock it.","1.0 out of 5 stars"
"227","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_227?ie=UTF8&pageNumber=227&sortBy=recent","Another great phone by Apple...","4.0 out of 5 stars"
"226","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_226?ie=UTF8&pageNumber=226&sortBy=recent","GOOD","5.0 out of 5 stars"
"261","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_261?ie=UTF8&pageNumber=261&sortBy=recent","perfect, love it.  Works 'out of the box'.  It makes excellent pictures, works as flashlight, phoning is excellent, texting perfect, it's unlock so that I can swab providers,  it is super-fast that's why the internet runs even on 3-4g very well.","5.0 out of 5 stars"
"259","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_259?ie=UTF8&pageNumber=259&sortBy=recent","Battery life is very disappointing. Uses at least 50% charge a day without a lot of use! wifi usually off","2.0 out of 5 stars"
"242","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_242?ie=UTF8&pageNumber=242&sortBy=recent","The iPhone 5s is wonderful. Apple did a wonderful job. It is simple and easy to use and packed with many great features. The dual antenna provides better reception than the iPhone 4. I give the Apple iPhone 5s a 5 Star A++ rating. By Gregg L. Friedman MD","5.0 out of 5 stars"
"243","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_243?ie=UTF8&pageNumber=243&sortBy=recent","I am new to the iPhone and I am really impressed with this one. It does more than any other brand I have bought in the past. When you buy accessories they are geared more to the iPhone I have noticed, and they make some pretty nifty things to go with it. I do not like contracts so I read all the reviews about the unlocked phones and they were mixed, some good, some bad. This phone came exactly like the ad said. It is brand new in the box and since I wanted to use it on at&t, all I did was take it to an at&t store, they gave me a sim card for it and I bought the plan I wanted with no contract. Even though it cost more, I like the idea of the unlocked phone as I am more in control of what I do with it. Glad I went this route!","5.0 out of 5 stars"
"261","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_261?ie=UTF8&pageNumber=261&sortBy=recent","I received the product as advertised, new & nicely packed.
It took 22 days to reach me (Middle East) but that was expected.
They only thing is the iPhone itself, an overrated product.
I used it for 3 days then sold it out!","3.0 out of 5 stars"
"254","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_254?ie=UTF8&pageNumber=254&sortBy=recent","I been having a troubles to connect the iphone,  since I trusted that was unlocked, now I have to pay extra money to unlock it.
I still like my iphone tho","3.0 out of 5 stars"
"14","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&sortBy=recent","Very satisfied I bought a used ""Very Good"" rated phone but actually it looked brand new with just fingerprints very easy to clean. It came with cable and charging block. Arrived like a whole week early from what was estimated.","5.0 out of 5 stars"
"3","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&sortBy=recent","Perfect, just as expected.","5.0 out of 5 stars"
"10","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&sortBy=recent","Excellent","4.0 out of 5 stars"
"256","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_256?ie=UTF8&pageNumber=256&sortBy=recent","I buy this Unlocked for use in another country, but it dont work with carrier movistar, i write to amazon since 2 weeks and they don't help me.
They close the case writing to me
""Motiur has closed the return request listed below.
 Reason for the closure of your request: Solved a technical issue""
900 dolars and i can use the pone!!
only work with T mobile.","1.0 out of 5 stars"
"243","http://www.amazon.com/Apple-iPhone-5s-Unlocked-Cellphone/product-reviews/B00F3J4B5S/ref=cm_cr_arp_d_paging_btm_243?ie=UTF8&pageNumber=243&sortBy=recent","I bought an iPhone and now I can't switch away. Any other iPhone users will always iMessage you after you switch away from an iPhone and they'll always iMessages and won't ever see that their messages never reached you.

It's like getting herpes. Once you get it, you got it forever and then you go and give it to other people. Absolutely pathetic.

I've talked to multiple ""senior"" Apple support people. There is no cure.","1.0 out of 5 stars"
