pagination,pagination-href,body,Stars
"80","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_80?ie=UTF8&pageNumber=80&sortBy=recent","First of all, a reminder to all who already purchased this phone and gave bad reviews:  THIS IS A $150 PHONE!

Disclaimer:  I've owned range of high-end phones, and currently have Blackberry Priv and LG V10 - both being ""High End"" phones.  So I *KNOW* my apples, and my oranges!

You wouldn't compare KIA to BMW, so why would you expect this phone to perform like an iPhone, Galaxy S6 or LG V10????

And interestingly, this ""cheap"" phone DOES PERFORM admirably well - not just for a phone at this price point, but also a phone that would cost a bit more.  While it is meant to be a secondary phone for me, I can see myself rely on it more as a primary phone!

Trust me, if you're using this phone to run processor-intensive games, then, of course this is not the phone for you.  Get a Galaxy Note or iPhone 6S plus.  But if you, like me, use a phone to do what has become a set of day-to-day tasks:  make calls and chat on Whatsapp, constantly open more than two email accounts, listen to music on my daily commute and workout, call Uber or Lyft twice or three times a day, read news from a couple of sources that constantly send alerts, and play chess during lunch, this phone is just perfect!

So let me just list the pros and cons which, again for a phone this price, is totally acceptable!!

First, the Cons - just so that they're out of the way:
-  There may be occasional slow down when scrolling up and down a web page when the internet connection is slow, but it's nothing I have not seen even on high end phones.
-  Cellular call sound isn't the best but still doable (in any case I use WhatsApp these days to make calls, and sound quality is much better with this, even on this phone)
-  Battery life, while not terrible, could use improvement.  But this I say about ALL the phones I've had, now and in the past, including Blackberry Priv (which has a horrible battery life by the way) and LG V10 (my ""last year"" phone that didn't fare as well on the battery department as it's older cousin LG G2).
-  Unremovable battery:  Why??  Especially when it's not a unibody phone, meaning you can open the back door.  Strange how they let you open the back of the phone only for the purpose of inserting or changing SIM cards and Micro SD card.

Pros:
-  Relatively smooth for typical day-to-day tasks
-  Light weight - compared to today's more Phablety standard - and decent design.  My worst nightmare is when I buy a phone from online only to find it looking like an iPhone!  Luckily, it doesn't.  It is more of a generic or non-descript style, but it is still elegant.
-  Camera:  I haven't tested it exhaustively, but under decent light condition (i.e. outdoor or indoor with good amount of light), pictures turn out decent.  Funny how the HDR option has to be selected manually all the time (unless I haven't figured out how to set it automatically), but it does help improve extreme lighting condition like other phones do.  I have seen much better Selfies from other phones, especially Samsung Galaxy S6 Edge and the ""camera king"" LG V10.  But, again, those phones cost $600+++++.

All in all, this is a great phone indeed!!  I highly recommend it, even as a primary phone.","5.0 out of 5 stars"
"21","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&sortBy=recent","I hate this phone I have had it a month  it freezes all the time. The phone messed up my SD card lost all my stuff the power button fell off I wouldn't recommend this phone","1.0 out of 5 stars"
"35","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_35?ie=UTF8&pageNumber=35&sortBy=recent","Have had this phone the last 4 months..
It's been one of the best phones for the price and performance...

Yesterday while going to work,
I pulled it out to check the time and
Wait,  I can't find the power button...
Has anyone had this Happen before...
The power button fall out?

Will update this with a photo soon","4.0 out of 5 stars"
"58","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_58?ie=UTF8&pageNumber=58&sortBy=recent","The software is somewhat iffy on this thing, but it makes phone calls.  Next phone will be a flip-phone.  I have Android almost as much as Windows.","3.0 out of 5 stars"
"78","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_78?ie=UTF8&pageNumber=78&sortBy=recent","Phone won't turn on, and BLU customer service is lagging to say the best.  Charge light turns on when plugged in, but phone doesn't turn on.

If this weren't an issue, this would likely be a 4 star review.  Has some update issues when turning on, but otherwise works great.  A lack of decent cases to protect the screen is also a drawback, but not directly a negative about the phone.

Handled processing but some game controls lagged.  Couldn't determine if it was the app install or the phone itself.

In terms of bang for buck, were it working, it would be a great phone.","2.0 out of 5 stars"
"90","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_90?ie=UTF8&pageNumber=90&sortBy=recent","great phone for the value","5.0 out of 5 stars"
"117","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_117?ie=UTF8&pageNumber=117&sortBy=recent","Hello, this is the best smartphone for $100 that I paid for.  The performance is snappy, camera is on par with Moto G 3rd Gen, brilliant screen (1920x1080), decent battery life, and preloaded apps that makes sense (e.g., Amazon underground app so I can download instant video app).  It preloaded Opera browser, which is interesting.  I purchased a case from Ebay even though it comes with a case, ear buds, and scratch screen protector.  I inserted 32GB microSD card in it, I am not sure what the maximum allowed size is.  It works great as a T Mobile hotspot.  I highly recommend this phone even for $150, still cheaper than Moto G 3rd Gen, which is slower in performance and it doubles memory (16GB vs 8GB).  Cheers.","5.0 out of 5 stars"
"73","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_73?ie=UTF8&pageNumber=73&sortBy=recent","Tremendous phone. Very powerful and fast. I recommend it.","5.0 out of 5 stars"
"10","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&sortBy=recent","Amazing","5.0 out of 5 stars"
"59","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_59?ie=UTF8&pageNumber=59&sortBy=recent","Received the BLU Life One X last January and like so many other reviewers was quite impressed with the quality and performance. I think the screen is excellent. However, also like so many other reviewers, I started having trouble with the battery after a few weeks of use. It does take quite long to charge and on several instances the battery drained to zero in a very short space of time. Yesterday, I had it charging for most of the day and it never got pass about 40%. Today I did a reset and after this it charged as normal - in about 4 hours.  It is now 3 hours since charging and the battery level is at 68% after a couple phone calls a few Whatsapp messages and getting the phone back to the state before resetting by downloading about 50 apps. A battery is the life of a phone and if it is not efficient as it should be, then it becomes extremely frustrating for the user. I would love to give this phone 4 stars but for the frustrating battery problems.","2.0 out of 5 stars"
"56","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_56?ie=UTF8&pageNumber=56&sortBy=recent","Lasted 5 days before it randomly shut off, never to be able to start up again.  It won't power on at all.  One minute I'm watching a Youtube video, the next my phone no longer works","1.0 out of 5 stars"
"71","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_71?ie=UTF8&pageNumber=71&sortBy=recent","Nice product!","5.0 out of 5 stars"
"77","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_77?ie=UTF8&pageNumber=77&sortBy=recent","DO NOT PURCHASE THIS PHONE.. Battery does not charged.... waste of 100 dollars and cant even get a  exchange for a new battery/phone. Something is wrong with the touch screen, it lags here and there. I started to use the phone less than two weeks, but bought this phone in December. Didn't really need to buy a new cell phone, but saw the price 100 dollars and so I purchased it. Then decided to use it now and doesn't even work. What a shame.","1.0 out of 5 stars"
"51","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_51?ie=UTF8&pageNumber=51&sortBy=recent","Had Issues with the phone charging. Previous BLU phone versions I've had they charged really fast this one does not. Also, a few times there was a moment the battery would show 20% and started to go lower instead. Had to turn it off then back on and then it showed 70%. The screen with screen protector or without has issues with the touch sensitivity. Sometimes it would work sometimes it would not. The speaker is really really low, pretty much you have to have it close to your ear to hear it well. If you want it as alarm you better have it all the way up.","1.0 out of 5 stars"
"36","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_36?ie=UTF8&pageNumber=36&sortBy=recent","I don't have problem with the battery as those who rated one star are talking about. Got this phone for two months, everything is great except the screen sometimes act really wierd. When I try to swipe down the YouTube app or gmail, it always accidentally recognize it as clicking.","3.0 out of 5 stars"
"109","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_109?ie=UTF8&pageNumber=109&sortBy=recent","I ordered this phone through another account, so my purchase on this account won't be verified. I ordered it on December 12th, and I just got it yesterday 1/7. It was a long wait but I'd say it was well worth it. As long as you can be satisfied with what you have, you will enjoy this product. Excellent price, good bang for your Buck. First impressions are the included screen protector is not that great, but it works if applied properly. The included sheath is nice, has a sleek look and includes a time window and music player widget. As of now I don't know how to adjust the settings on that interface, but it's tolerable for now. Both cameras have decent quality. After a few modifications, (keyboards, custom launchers) I am able to enjoy this product at it's full potential. Although in the beginning the screen was a bit sticky, its easier to control when you get used to it. Treat this phone with care!","4.0 out of 5 stars"
"5","http://www.amazon.com/BLU-Life-Unlocked-Smartphone-Black/product-reviews/B0189RMNTG/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&pageNumber=5&sortBy=recent","Compared to my last BLU 5.0 Studio C HD, this is a fantastic phone.  Screen resolution is awesome, Full HD, quick and responsive, a very bright screen, workmanship and design are all excellent.  I love how when you close the provided case, it shows the time in the window.  I'm very pleased with this smartphone!  The size of the phone is perfect.  I returned the other 6"" model (BLU Studio 6.0 HD) , it was just too big and felt awkward to hold, plus the lower resolution wasn't satisfactory.  In addition, the space bar seemed not to work at times, thus joining many of my words together causing me to spend time un-joining them!  grrrr  Well, good job on this phone, BLU...  this Life One X is really awesome.","5.0 out of 5 stars"
