pagination,pagination-href,body,Stars
"47","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_47?ie=UTF8&pageNumber=47&sortBy=recent","Well worth the price would recommend to anyone","5.0 out of 5 stars"
"4","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&sortBy=recent","It's a good phone but it has a sound problem. When you are on a call the sound appears coming and going. I didn't have any issues with my old MotoE so no network issues. Otherwise I like it in every aspects...","4.0 out of 5 stars"
"37","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_37?ie=UTF8&pageNumber=37&sortBy=recent","Love the phone","5.0 out of 5 stars"
"18","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&sortBy=recent","BRILLIANT phone. I own the Huawei Nexus6P so I already have learned that they are top-notch in fit, finish and style. But for less than 1/2 of the cost, this all-metal beauty IS A STUNNER IRL. A must-buy with its fingerprint scanner, gorgeous metal body, expandable storage and TWO, count 'em, TWO SIM slots - one for nano and one for micro SIMs.

The honor is FAST, FUN and FURIOUS.","5.0 out of 5 stars"
"7","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&sortBy=recent","I was skeptical but after researching budget smartphones this was listed and compared to having my iPhone...4S forever, this was the best budget upgrade. I sure as hell was not about to pay nearly 800 for a new iPhone or Galaxy nor was I going to get sucked into contracts with expensive plans for a lower price on the phone. So far its been about 3 weeks and love this phone. The battery life is better than I expected, and the gold is cute. It does everything i need I also got the gold case with it and it looks extra cute :-)","5.0 out of 5 stars"
"42","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_42?ie=UTF8&pageNumber=42&sortBy=recent","Very disappointed. Drops calls consistently. Short battery life.","1.0 out of 5 stars"
"68","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_68?ie=UTF8&pageNumber=68&sortBy=recent","Does every important thing an iphone 6s or nexus 6p can do for $200.  Anyone complaining about a little quirk here or there needs to get their brain checked.  People really need to ask themselves why they need a 6 to 7 hundred dollar phone, I mean if your company is footing the bill fine go right ahead, but to unnecessarily drop that kind of money is plain STUPID!","5.0 out of 5 stars"
"55","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_55?ie=UTF8&pageNumber=55&sortBy=recent","For the price ,,,,this phone is awesome, upgraded from a galaxy s5 . so far I like it, battery life and finger scanner are the best features","5.0 out of 5 stars"
"13","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&sortBy=recent","Omg I love this phone this is one of the best phones I ever had plus the picture and video quality is high standard =)","5.0 out of 5 stars"
"2","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&sortBy=recent","I love this phone and would have given it 5 stars, however the volume when talking tends to fade in and out, particularly when using the speaker, otherwise, for the price it can't be beat.","4.0 out of 5 stars"
"56","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_56?ie=UTF8&pageNumber=56&sortBy=recent","Ok phone for 200, i would say go for the blu life one x, cheaper and similar to stock android! A must, nova launcher or google now!","2.0 out of 5 stars"
"46","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_46?ie=UTF8&pageNumber=46&sortBy=recent","Fantastic phone. Can't believe it was only $199.00.","5.0 out of 5 stars"
"37","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_37?ie=UTF8&pageNumber=37&sortBy=recent","Great phone for the money","5.0 out of 5 stars"
"62","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_62?ie=UTF8&pageNumber=62&sortBy=recent","This is a great phone. This phone is a steal for the price.  I would definitely recommend this phone, you will not be disappointed.","5.0 out of 5 stars"
"23","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&sortBy=recent","This is by far one of the best mid priced phones on the market. I've had it for some time and really like the battery life, memory is adequate dual sims.....Worth a try! Let's face it why pay 600 or 700 for a phone?","5.0 out of 5 stars"
"42","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_42?ie=UTF8&pageNumber=42&sortBy=recent","Only sometimes it lags a little but overall very nice phone. Worth every penny!","4.0 out of 5 stars"
"19","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&sortBy=recent","only get this phone if you plan on unlocking the bootloader and running cyanogen because the stock emui software on this phone is so slow and laggy apps would take 30secs+ to open and a slew of other problems. however once running on a clean marshmallow install, the phone is super fast and have not experienced any problems","3.0 out of 5 stars"
"35","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_35?ie=UTF8&pageNumber=35&sortBy=recent","The phone is BEAUTIFUL
I love it!  Set it up with straight talk was a breeze!","5.0 out of 5 stars"
"25","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&sortBy=recent","Snappy fingerprint reader! The definition of bang for your buck.","5.0 out of 5 stars"
"41","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_41?ie=UTF8&pageNumber=41&sortBy=recent","Fingerprint scanner is super accurate. Build feels very premium. I recommend using a tempered glass screen protector as the phone doesn't have gorilla glass. I ordered a 2 pack for less than 7 bucks. The only drawback for the phone in my eyes is the emui software, but this is (mostly) easily remedied by installing Nova launcher out Google now launcher. If you like to tinker there are several developers already working on custom Roms and Huawei makes it easy to unlock the bootloader and root the phone. In my eyes this is the best budget phone on the market right now.","5.0 out of 5 stars"
"32","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&sortBy=recent","I am really impressed with this phone. It has a very nice build, loud clear speakers, very good camera, clear screen, good 4g LTE on at&t, and a nice user interface. It lacks an app drawer but that doesn't bother me and it lacks nfc. I haven't used the fingerprint scanner yet so I can't comment on that. Overall an excellent phone for the price.","5.0 out of 5 stars"
"47","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_47?ie=UTF8&pageNumber=47&sortBy=recent","I've had it for two to three weeks now I love it, it's awesome","5.0 out of 5 stars"
"10","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&pageNumber=10&sortBy=recent","Best cell phone for $200 and its actually worth much more than that.","5.0 out of 5 stars"
"30","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_30?ie=UTF8&pageNumber=30&sortBy=recent","Great phone so far so good thank u guys!","5.0 out of 5 stars"
"28","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&sortBy=recent","The best cell, the battery lasts until the following day. Good camera. Finally in love with this brand.","5.0 out of 5 stars"
"3","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&sortBy=recent","The display keeps blacking out after a few seconds. The screen sometimes switches to another page without any input from me.","2.0 out of 5 stars"
"45","http://www.amazon.com/Honor-5X-Metal-Unlocked-Smartphone/product-reviews/B019O8YX1K/ref=cm_cr_arp_d_paging_btm_45?ie=UTF8&pageNumber=45&sortBy=recent","Let me tell you a little secret- Huawei kicks some serious butt!  They're actually the #3 smartphone manufacturer in the world but Americans haven't heard of them since they've never targeted the USA before.  So I'm telling you in advance, this company is like the Hyundai of the automotive market about a decade ago...they make amazing products and they're selling them dirt cheap to get our attention.

I also want to add up front that this is not a paid review, even though I'm going all willy-nilly over these phones.  I live out in the country where cell reception stinks on all carriers, so I started researching which phones received the best overall signal.  And surprisingly enough, everyone from CNet to TechCrunch was saying this company named Huawei was getting like double the download speeds compared to every other phone out there.  So I bought two of these for my daughters hoping for a decent budget phone...but what I got easily rivals all but the top premium phones on the market today.

What do I mean by that?  For starters, my wife has a Galaxy 6 and I have an HTC One M9...both solid, newer phones, right?  Well, my wife gets download speeds of 10-15 mb/s in the house and I get slightly worse.  Yet the kids are downloading at 25-30 mb/s on their $200 no-name phones from Huawei?  That alone makes them a steal.

But once you look a little closer, you'll see that these phones have awesome battery life, true 1080i screens, very solid cameras (slightly worse than my wife's Galaxy, about the same as my M9) and amazing charging times thanks to the new C connectors.  Additionally, the rear fingerprint scanner just kicks butt and takes names....once you get used to it, you'll almost never swipe the screen or enter passwords anymore.

There are a few downsides, like only 16G of on-board memory, but a $30 micro SD card solves that and you're good to go.  Also, people complain about the Huawei interface but that's because they really don't give it a fair chance.....it has ridiculous amounts of customization options to really make this phone your own.  The lack of an app drawer was the one thing that worried me, but my teens don't seem to miss it at all.  They're too busy downloading stuff at blazing speeds to let that bother them.

In summary, this should EASILY be a $500 phone in the US market and the fast, responsive processor will put most to shame.  Seriously folks, this is a six star (out of five) purchase and I am absolutely in love with these devices.  Compared to phones like the Galaxy Prime and others in the $200 range, there is simply no comparison at all.","5.0 out of 5 stars"
