pagination,pagination-href,body,Stars
"2","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&sortBy=recent","I absolutely LOVE this phone. First phone I actually bought out right in a long time, and I am glad I have. It is just awesome! Love the textured back plate, love the look of it, love the feel, everything. And the hand gestures for the camera and flash light are the icing on the cake. I haven't tried the water resistance part yet, so I cannot comment on that. And the OS, well, it's Android, so I am not sure how much the phone itself has to do with that, but I very much enjoy that as well.

My only concern is the battery. Only had it for a few months, and when I use it heavily (GPS Navigation, music streaming, maps) I get less than a day (8-10 hours). So if this is happening now, I wonder how bad it will be in another few months (1 year of ownership). But again, that is fairly heavy usage. I don't talk a lot on it, so that part of it is not as important to me.","5.0 out of 5 stars"
"66","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_66?ie=UTF8&pageNumber=66&sortBy=recent","Battery didn't work after one week","1.0 out of 5 stars"
"122","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_122?ie=UTF8&pageNumber=122&sortBy=recent","This is an awesome phone, I thought it was going to be a bit slow with the 1Gb RAM, since I come from using a 4Gb RAM OnePlus One (which I stopped using due to factory defects with screen freeze) -- and it was extremely fast. Even though the Moto G is not as fast, it works amazingly good with much reliability.
The thing that I love the most is that Moto G has better phone signal than any phone I've owned.","5.0 out of 5 stars"
"97","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_97?ie=UTF8&pageNumber=97&sortBy=recent","Very impress with the quality of the features including screen resolution and sound. The default music player is not working for me, but I resolved by getting an alternative in the market place. I recommend it.","5.0 out of 5 stars"
"74","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_74?ie=UTF8&pageNumber=74&sortBy=recent","Still have a problem with the telephone screen blinking in and out when I'm trying to use the screen he keeps blinking and flashing in and out making it hard to use speakerphone or key pad around trying to use them","3.0 out of 5 stars"
"87","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_87?ie=UTF8&pageNumber=87&sortBy=recent","Got my new phone today and I am very happy. I got it in white, 16GB for the extra RAM. I love the display, the size, the weight and the overall look. No problem setting up anything. Haven't had a chance to check out all the specs but unless something goes really wrong I expect my 5 stars to stay. I am an Apple user on everything else but needed an interim phone before I can get the new iPhone.

Update: Almost two weeks later
Still loving my new phone. Sure it's missing a few features I would have liked such as light indicator but the good points far outweigh such non-essentials. My battery life seems excellent so far, the phone is sleek and fast, and the pics are very good for my purposes. I would buy it all over again.","5.0 out of 5 stars"
"32","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_32?ie=UTF8&pageNumber=32&sortBy=recent","Ok. Thsi prodcut is ok !!","3.0 out of 5 stars"
"107","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_107?ie=UTF8&pageNumber=107&sortBy=recent","This is my first Android device having used a Windows phone for two years. I am very pleased with the phone""s look and the way it operates.
I choose this phone after doing a lot of research of current Android phones available, and chose this because it is almost pure Android without all the garbage that is loaded on to other phones. I have been using it on T- Mobile and have had no problems at all. The phone looks much more expensive than the actual price and others I have showed it to are also very impressed with the phone's looks and performance.","5.0 out of 5 stars"
"39","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_39?ie=UTF8&pageNumber=39&sortBy=recent","Great phone!","5.0 out of 5 stars"
"115","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_115?ie=UTF8&pageNumber=115&sortBy=recent","Good  thanks.","5.0 out of 5 stars"
"65","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_65?ie=UTF8&pageNumber=65&sortBy=recent","Great product by the cost","5.0 out of 5 stars"
"14","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&sortBy=recent","Really slow phone! Apps take 5-10 seconds to open, close or switch.","1.0 out of 5 stars"
"97","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_97?ie=UTF8&pageNumber=97&sortBy=recent","This is the best phone you can get for $179 outright. If you're not wanting overkill on specs or price and not wanting to deal with a slow glitchy phone, this is the phone for you. The only thing I have found a little disappointing is the screen. It feels like the 2014 (2nd gen) model has a slightly better looking screen, but after owning both models I could not go back. The added features in this phone counteract the screen. Features like LTE, Moto Display, and the latest Android version (5.1.1 Lollipop) with very stock software are just some examples. I can get two full days on one charge as long as I have been using the phone ""normally."" If you go out and do a lot of cellular internet use (not on WiFi), then you would want to charge the night before for sure. Currently using mine on Cricket (AT&T) network in southern Alabama and get better signal strength with this phone than I have in the past with Samsung or iPhones as coverage is a bit spotty in my house with all carriers.","5.0 out of 5 stars"
"17","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&sortBy=recent","i am a fan of the Moto family, not a freak, but understand the price vs quality relations of this product enough to understand that the Moto family has a superior value than any phone in the market to date. i have bought and recommended this phone for everyone i know. i bought every one in my company a model of this amazing phone, and every single model proved me right, even one worker that was addicted to the iphone switched to the Moto G 2nd generation.
that is why i could not believe it when i bought the Moto G 3rd generation phone, i bought it again, just to make sure it was not, by mistake, a specific problem with the phone that i received.
a real disappointment. the phone is SUPER SLOW, un responsive.
reception got so poor that i feel like it is 20 years ago, cannot hear  any conversation. even when to my local provider, they tried everything, nothing helped
motorola transfer app copied my contacts 4 times. i had to delete everything and just use my google account contacts, cannot save anything on the phone.
very buggy, since it is so slow, for example: there is a new trick to make a sharp movement twice with the phone in order to switch the flash light - sometimes work, others not, sometimes with a delay of one minute....
notifications some times make a sound and sometimes not.
many features cannot be changed - i guess it has to do with the software - but it doesnt make this phone any more appealing.
this phone is driving me crazy, dont buy it, its not the same as the others in the family.
i loved the Moto G 2nd generation, i dont think i am going to try the 4th generation","2.0 out of 5 stars"
"126","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_126?ie=UTF8&pageNumber=126&sortBy=recent","What an incredible device. It features many of the awesome features of the Moto X series at an incredible price. You won't be disappointed here!

Pros:

-Camera performs really well and fast
-Speed and performance are great
-Latest Android software version
-Very nice and bright screen
-Gorilla glass 3 for durability
-Front firing speaker
-Convenient Motorola software like Moto display
-Comfortable for one handed use

Cons:

Will update if I find anyway. So far nothing to complain about at this price. Although I would recommend the 16gb version with 2gb of ram for the extra money.","5.0 out of 5 stars"
"121","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_121?ie=UTF8&pageNumber=121&sortBy=recent","great phone for such a low price.","5.0 out of 5 stars"
"117","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_117?ie=UTF8&pageNumber=117&sortBy=recent","This phone is amazing for the price!!! Comes new and unlocked. Arrived early and I just popped in my sim card and transferred everything through blue tooth. 8 gb is not a problem because it has a spot for a mini SD. Resolution isn't the best but very adequate.  It doesn't bother me at all. It does NOT connect to a 5GHZ internet. So make sure your WIFI is 2.4 GHZ. It is FASTER than my 16yr old son's samsung, And the battery lasts longer too. My son was so impressed with the quality that he is planning on gettting the motoX. That one has better features, double the money, but still half the price of a new samsung!!!!","5.0 out of 5 stars"
"43","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_43?ie=UTF8&pageNumber=43&sortBy=recent","Is a very good phone, the camara works great and can captured excelent pictures. some apps run slow but in general works great.","4.0 out of 5 stars"
"114","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_114?ie=UTF8&pageNumber=114&sortBy=recent","The best you can get for this price. Aweasome performance. Just that the 5GB that left in the memory isn't enough.","5.0 out of 5 stars"
"35","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_35?ie=UTF8&pageNumber=35&sortBy=recent","Good phone, bad support. I bought a 2nd gen 4G LTE when I wanted an unlocked phone, had to RMA it because the back camera broke. They shipped me an locked phone which can't get the upgrade to Lollipop - the whole point of getting an unlocked phone - and refuse to make good.

Steer clear
Wrolf Courtney
wrolf@wrolf.net
Motorola Case # 160220-010252","1.0 out of 5 stars"
"39","http://www.amazon.com/Motorola-Moto-3rd-Generation-Unlocked/product-reviews/B00ZQVSKS2/ref=cm_cr_arp_d_paging_btm_39?ie=UTF8&pageNumber=39&sortBy=recent","I got this for my kid and it works well.  I bought the Moto X for myself before this 3rd Gen was out and this is what I would buy for myself if I needed a new phone.  Battery seems to be longer lasting than my Moto X too.

My Moto X got an upgrade to the latest Android OS (6?) and the Moto G did not get a notification until about a month later.  I wondered if it would get the upgrade because of the length of wait.  It did and latest version of Android works great.

I got this because I was a bit tired of paying the hidden high cost of a smart phone device and this Moto G fits the bill for exactly what I wanted.  It is really convenient that it accepts the micro SD cards.  I put a 32GB card in it the day I gave him the phone and we loaded it up with his music and a couple movies for a trip.  He loved it.

It is great that you can direct pictures and video to write to the SD card and not the system memory.  It frees up the system memory for apps.

I would buy this again.  In fact I did, for my wife.  It works well for her too.

My only issue is in this day and age 8GB seems unreasonably small, given the low cost of memory.  This one has 8GB and my Moto X has 16.  This has little effect on performance but it does matter when installing apps.  16GB is more convenient even with the SD card slot in the Moto G (FYI, the Moto X does not have a SD option).  They should all have 32GB system ram these days.  There is no reason not too.  Add $10 to the cost if you must but it should not be necessary.","5.0 out of 5 stars"
